ltp,vol_traded_today,last_traded_time,exch_feed_time,bid_size,ask_size,bid_price,ask_price,last_traded_qty,tot_buy_qty,tot_sell_qty,avg_trade_price,low_price,high_price,lower_ckt,upper_ckt,open_price,prev_close_price,type,symbol,ch,chp
631.65,247652,1699503150,1699503151,183,80,631.25,631.6,17,253620,237963,631.41,628.1,633.55,0,0,629.8,630.35,sf,NSE:JINDALSTEL-EQ,1.3,0.2062
282.8,121946,1699504417,1699504418,153,267,282.65,282.8,5,349826,358356,282.02,281.0,284.0,0,0,284.0,284.1,sf,NSE:CROMPTON-EQ,-1.3,-0.4576
184.45,414222,1699503145,1699503151,106,150,184.35,184.4,25,756922,873772,184.43,183.75,185.1,0,0,184.2,185.85,sf,NSE:INDUSTOWER-EQ,-1.4,-0.7533
1526.5,1100811,1699504418,1699504418,26,152,1526.05,1526.5,3,188734,187028,1514.41,1487.4,1528.95,0,0,1487.4,1479.75,sf,NSE:M&M-EQ,46.75,3.1593
237.55,755829,1699503145,1699503151,2480,410,237.5,237.55,13,679001,1830658,237.33,236.65,238.3,0,0,237.0,237.75,sf,NSE:VEDL-EQ,-0.2,-0.0841
1577.0,84021,1699504417,1699504418,8,177,1576.85,1577.0,2,110502,145061,1574.19,1569.0,1579.1,0,0,1575.0,1569.8,sf,NSE:BAJAJFINSV-EQ,7.2,0.4587
276.4,11408317,1699503151,1699503151,312,520,276.4,276.55,26,1329200,1315545,272.49,265.45,277.8,0,0,267.0,263.05,sf,NSE:PFC-EQ,13.35,5.0751
393.1,1813636,1699504417,1699504418,300,4500,393.1,393.3,200,351150,1292197,393.15,390.55,395.85,0,0,395.1,383.8,sf,NSE:ADANIPOWER-EQ,9.3,2.4231
391.85,980384,1699503147,1699503151,1425,759,391.85,391.95,25,295351,1214490,393.07,390.55,395.85,0,0,395.1,383.8,sf,NSE:ADANIPOWER-EQ,8.05,2.0974
270.9,522204,1699504416,1699504418,1052,607,270.8,270.9,54,440352,446593,269.87,266.0,271.9,0,0,267.05,263.95,sf,NSE:M&MFIN-EQ,6.95,2.6331
271.5,405283,1699503145,1699503151,39,305,271.5,271.6,7,453576,400967,269.61,266.0,271.9,0,0,267.05,263.95,sf,NSE:M&MFIN-EQ,7.55,2.8604
2139.85,20493,1699503149,1699503151,9,49,2139.2,2139.85,1,39811,49097,2140.81,2136.75,2149.0,0,0,2137.65,2116.8,sf,NSE:COLPAL-EQ,23.05,1.0889
414.15,95062,1699504394,1699504418,55,10,414.05,414.15,9,227149,250639,414.26,412.4,418.85,0,0,418.85,417.55,sf,NSE:GUJGASLTD-EQ,-3.4,-0.8143
1052.25,38604,1699503145,1699503152,12,22,1053.1,1053.45,14,28563,114094,1055.67,1050.05,1062.95,0,0,1060.0,1047.0,sf,NSE:BDL-EQ,5.25,0.5014
103.7,3116779,1699504415,1699504418,11701,936,103.65,103.7,526,749068,3224406,103.94,103.5,104.45,0,0,104.3,104.85,sf,NSE:UNIONBANK-EQ,-1.15,-1.0968
1959.15,188161,1699503144,1699503152,2,37,1959.1,1959.65,219,64532,70789,1959.62,1947.1,1970.0,0,0,1970.0,1987.2,sf,NSE:SHRIRAMFIN-EQ,-28.05,-1.4115
123.85,799253,1699504415,1699504418,409,4543,123.85,123.9,36,1204076,2166154,124.3,123.75,125.0,0,0,125.0,125.05,sf,NSE:GAIL-EQ,-1.2,-0.9596
193.5,1711824,1699503149,1699503152,500,1719,193.45,193.5,80,1474879,2326230,193.19,192.65,193.8,0,0,193.3,191.25,sf,NSE:BANKBARODA-EQ,2.25,1.1765
1500.8,514298,1699504416,1699504418,2,3,1500.75,1500.85,137,812151,229399,1497.59,1484.85,1504.0,0,0,1488.95,1486.4,sf,NSE:INDUSINDBK-EQ,14.4,0.9688
319.3,2466731,1699503151,1699503152,447,166,319.2,319.3,51,690864,1086065,320.17,316.8,321.8,0,0,318.45,314.25,sf,NSE:COALINDIA-EQ,5.05,1.607
318.9,3715457,1699504418,1699504418,1954,4815,318.85,318.9,9,722766,1252502,319.52,316.8,321.8,0,0,318.45,314.25,sf,NSE:COALINDIA-EQ,4.65,1.4797
540.45,76475,1699503149,1699503152,40,8,540.25,540.45,2,49038,54210,541.01,538.75,544.2,0,0,544.2,542.7,sf,NSE:ATGL-EQ,-2.25,-0.4146
13.95,44837634,1699504414,1699504418,933920,3085133,13.95,14.0,50,28990896,40143584,13.84,13.7,14.0,0,0,13.8,13.85,sf,NSE:IDEA-EQ,0.1,0.722
218.2,358146,1699503148,1699503152,275,669,218.15,218.2,20,782884,833704,218.12,217.5,218.85,0,0,218.05,216.1,sf,NSE:BANDHANBNK-EQ,2.1,0.9718
579.45,1588738,1699504417,1699504418,4865,112,579.4,579.45,50,709703,1534016,580.48,579.3,581.85,0,0,581.0,579.75,sf,NSE:SBIN-EQ,-0.3,-0.0517
1817.1,345504,1699503151,1699503152,48,80,1816.5,1817.1,26,448704,103210,1806.1,1781.1,1817.9,0,0,1781.85,1764.6,sf,NSE:GODREJPROP-EQ,52.5,2.9752
236.95,938458,1699504413,1699504418,960,211,236.9,236.95,2,699072,1984452,237.26,236.6,238.3,0,0,237.0,237.75,sf,NSE:VEDL-EQ,-0.8,-0.3365
13.75,20903458,1699503149,1699503152,1840158,2121283,13.75,13.8,200,23135120,45231936,13.8,13.7,13.9,0,0,13.8,13.85,sf,NSE:IDEA-EQ,-0.1,-0.722
1607.7,41437,1699504414,1699504418,5,1,1606.6,1607.7,3,15770,46843,1615.49,1604.0,1634.4,0,0,1633.4,1653.15,sf,NSE:GLAND-EQ,-45.45,-2.7493
318.9,4723166,1699503152,1699503152,408,602,318.75,318.9,87,941937,945475,315.46,310.8,319.0,0,0,311.0,308.45,sf,NSE:RECLTD-EQ,10.45,3.3879
1146.4,108804,1699504403,1699504418,13,36,1146.55,1146.95,2,135326,116678,1142.71,1135.25,1149.9,0,0,1148.4,1142.4,sf,NSE:CHOLAFIN-EQ,4.0,0.3501
580.9,761162,1699503152,1699503152,597,463,580.85,580.9,2,697108,1433462,581.03,579.3,581.85,0,0,581.0,579.75,sf,NSE:SBIN-EQ,1.15,0.1984
276.05,16012478,1699504417,1699504418,9552,1736,276.05,276.1,40,1444454,1585578,273.61,265.45,278.3,0,0,267.0,263.05,sf,NSE:PFC-EQ,13.0,4.942
281.95,78845,1699503149,1699503152,281,394,281.85,281.95,1,333051,350077,281.88,281.0,284.0,0,0,284.0,284.1,sf,NSE:CROMPTON-EQ,-2.15,-0.7568
554.1,176670,1699504411,1699504418,4343,22,553.95,554.1,10,300849,349833,555.77,552.85,557.8,0,0,555.7,552.0,sf,NSE:UPL-EQ,2.1,0.3804
237.55,755854,1699503151,1699503152,2811,597,237.5,237.55,13,679631,1840518,237.33,236.65,238.3,0,0,237.0,237.75,sf,NSE:VEDL-EQ,-0.2,-0.0841
2134.05,26967,1699504407,1699504418,55,9,2134.05,2134.1,1,41305,52607,2139.96,2133.3,2149.0,0,0,2137.65,2116.8,sf,NSE:COLPAL-EQ,17.25,0.8149
1511.3,648135,1699503149,1699503152,33,54,1511.55,1511.6,12,155307,174480,1508.35,1487.4,1518.0,0,0,1487.4,1479.75,sf,NSE:M&M-EQ,31.55,2.1321
103.7,3116779,1699504415,1699504418,11701,936,103.65,103.7,2,749068,3224406,103.94,103.5,104.45,0,0,104.3,104.85,sf,NSE:UNIONBANK-EQ,-1.15,-1.0968
1611.3,31446,1699503146,1699503152,5,4,1611.3,1611.95,1,13641,45421,1617.63,1609.9,1634.4,0,0,1633.4,1653.15,sf,NSE:GLAND-EQ,-41.85,-2.5315
388.0,358946,1699504408,1699504418,371,157,388.0,388.25,11,109705,410725,388.56,386.5,390.4,0,0,386.6,386.2,sf,NSE:JSWENERGY-EQ,1.8,0.4661
276.5,11408317,1699503151,1699503152,312,520,276.4,276.55,6,1329200,1315545,272.49,265.45,277.8,0,0,267.0,263.05,sf,NSE:PFC-EQ,13.45,5.1131
1790.3,501642,1699504417,1699504418,67,1,1790.35,1791.05,10,432867,112876,1804.27,1781.1,1818.95,0,0,1781.85,1764.6,sf,NSE:GODREJPROP-EQ,25.7,1.4564
1574.35,65205,1699503143,1699503152,8,57,1573.9,1574.35,5,107975,143662,1574.14,1569.0,1579.1,0,0,1575.0,1569.8,sf,NSE:BAJAJFINSV-EQ,4.55,0.2898
318.6,7452576,1699504417,1699504418,644,312,318.55,318.6,25,980861,1213472,316.71,310.8,320.4,0,0,311.0,308.45,sf,NSE:RECLTD-EQ,10.15,3.2906
391.85,980462,1699503151,1699503152,1417,709,391.85,391.95,25,295814,1213760,393.07,390.55,395.85,0,0,395.1,383.8,sf,NSE:ADANIPOWER-EQ,8.05,2.0974
443.1,529693,1699504416,1699504418,41,647,442.9,443.1,1,89258,205776,439.53,436.25,443.95,0,0,437.7,433.35,sf,NSE:TATAMTRDVR-EQ,9.75,2.2499
124.5,460257,1699503146,1699503152,2340,493,124.45,124.5,20,1276264,1851687,124.47,124.15,125.0,0,0,125.0,125.05,sf,NSE:GAIL-EQ,-0.55,-0.4398
579.45,1589821,1699504418,1699504418,4467,30,579.4,579.45,50,709141,1531933,580.48,579.3,581.85,0,0,581.0,579.75,sf,NSE:SBIN-EQ,-0.3,-0.0517
319.35,2467523,1699503152,1699503152,268,761,319.25,319.35,2,691344,1084431,320.17,316.8,321.8,0,0,318.45,314.25,sf,NSE:COALINDIA-EQ,5.1,1.6229
276.05,16012531,1699504418,1699504418,9499,1542,276.05,276.1,40,1447715,1584896,273.61,265.45,278.3,0,0,267.0,263.05,sf,NSE:PFC-EQ,13.0,4.942
2337.8,15614,1699503145,1699503152,150,350,2336.75,2337.75,5,49296,71737,2343.41,2335.0,2356.5,0,0,2356.15,2341.2,sf,NSE:SRF-EQ,-3.4,-0.1452
393.1,1813636,1699504417,1699504418,300,4500,393.1,393.3,60,351150,1292197,393.15,390.55,395.85,0,0,395.1,383.8,sf,NSE:ADANIPOWER-EQ,9.3,2.4231
1008.0,22922,1699503149,1699503152,1,21,1007.55,1008.15,1,66741,65894,1010.69,1005.85,1016.4,0,0,1012.35,1001.3,sf,NSE:RAMCOCEM-EQ,6.7,0.6691
1500.8,514661,1699504418,1699504419,44,74,1500.6,1500.8,137,812252,228190,1497.59,1484.85,1504.0,0,0,1488.95,1486.4,sf,NSE:INDUSINDBK-EQ,14.4,0.9688
1817.1,345600,1699503152,1699503152,15,27,1816.4,1817.1,27,448635,103030,1806.1,1781.1,1817.9,0,0,1781.85,1764.6,sf,NSE:GODREJPROP-EQ,52.5,2.9752
1965.55,354821,1699504416,1699504419,35,63,1965.3,1966.0,1,69079,68985,1961.37,1947.1,1970.0,0,0,1970.0,1987.2,sf,NSE:SHRIRAMFIN-EQ,-21.65,-1.0895
1721.9,21731,1699503141,1699503152,11,60,1721.95,1722.65,1,87459,97153,1719.36,1711.2,1724.5,0,0,1716.9,1709.0,sf,NSE:TATACOMM-EQ,12.9,0.7548
2336.05,24093,1699504414,1699504419,109,17,2335.0,2336.2,1,53916,74331,2341.02,2332.55,2356.5,0,0,2356.15,2341.2,sf,NSE:SRF-EQ,-5.15,-0.22
1511.6,648135,1699503149,1699503152,33,54,1511.55,1511.6,3,155307,174480,1508.35,1487.4,1518.0,0,0,1487.4,1479.75,sf,NSE:M&M-EQ,31.85,2.1524
1010.2,44304,1699504391,1699504419,42,1,1010.2,1010.9,17,66952,70343,1009.47,1004.05,1016.4,0,0,1012.35,1001.3,sf,NSE:RAMCOCEM-EQ,8.9,0.8888
276.4,11412240,1699503152,1699503152,9229,7,276.3,276.4,100,1337074,1328192,272.49,265.45,277.8,0,0,267.0,263.05,sf,NSE:PFC-EQ,13.35,5.0751
1791.05,501717,1699504419,1699504419,44,7,1790.5,1791.5,24,432727,113420,1804.27,1781.1,1818.95,0,0,1781.85,1764.6,sf,NSE:GODREJPROP-EQ,26.45,1.4989
391.85,980462,1699503151,1699503152,1417,709,391.85,391.95,480,295814,1213760,393.07,390.55,395.85,0,0,395.1,383.8,sf,NSE:ADANIPOWER-EQ,8.05,2.0974
13.95,44848261,1699504418,1699504419,949593,3086511,13.95,14.0,400,28981328,40164704,13.84,13.7,14.0,0,0,13.8,13.85,sf,NSE:IDEA-EQ,0.1,0.722
271.55,405283,1699503145,1699503152,39,305,271.5,271.6,2,453576,400967,269.61,266.0,271.9,0,0,267.05,263.95,sf,NSE:M&MFIN-EQ,7.6,2.8793
3134.0,27470,1699504411,1699504419,427,2,3134.0,3135.05,10,42220,47578,3138.58,3125.4,3159.2,0,0,3145.0,3125.4,sf,NSE:ESCORTS-EQ,8.6,0.2752
2139.85,20493,1699503149,1699503152,6,49,2139.2,2139.85,1,39784,49103,2140.81,2136.75,2149.0,0,0,2137.65,2116.8,sf,NSE:COLPAL-EQ,23.05,1.0889
1343.0,74111,1699504414,1699504419,49,10,1342.9,1343.45,10,120716,89193,1339.42,1335.45,1346.95,0,0,1345.1,1340.85,sf,NSE:SBILIFE-EQ,2.15,0.1603
1053.5,38604,1699503145,1699503153,12,22,1053.1,1053.45,48,28563,114094,1055.67,1050.05,1062.95,0,0,1060.0,1047.0,sf,NSE:BDL-EQ,6.5,0.6208
236.95,938970,1699504418,1699504419,880,24,236.9,236.95,2,697383,1984312,237.26,236.6,238.3,0,0,237.0,237.75,sf,NSE:VEDL-EQ,-0.8,-0.3365
558.8,41905,1699503150,1699503153,164,495,558.8,559.0,15,48378,115029,558.19,555.2,562.85,0,0,562.85,563.95,sf,NSE:SONACOMS-EQ,-5.15,-0.9132
193.75,2808490,1699504415,1699504419,733,1838,193.7,193.75,3,1542780,2389504,193.38,192.65,194.1,0,0,193.3,191.25,sf,NSE:BANKBARODA-EQ,2.5,1.3072
1495.1,166624,1699503150,1699503153,15,170,1495.1,1495.7,6,163399,213324,1491.67,1484.85,1496.8,0,0,1488.95,1486.4,sf,NSE:INDUSINDBK-EQ,8.7,0.5853
318.85,3715457,1699504418,1699504419,1954,4815,318.85,318.9,1,722766,1252502,319.52,316.8,321.8,0,0,318.45,314.25,sf,NSE:COALINDIA-EQ,4.6,1.4638
1959.05,188997,1699503152,1699503153,9,27,1959.05,1959.6,14,64599,70110,1959.62,1947.1,1970.0,0,0,1970.0,1987.2,sf,NSE:SHRIRAMFIN-EQ,-28.15,-1.4166
218.4,537501,1699504415,1699504419,1886,440,218.4,218.5,58,793746,872662,218.15,217.5,218.85,0,0,218.05,216.1,sf,NSE:BANDHANBNK-EQ,2.3,1.0643
193.55,1711824,1699503149,1699503153,500,1719,193.45,193.5,1411,1474879,2326230,193.19,192.65,193.8,0,0,193.3,191.25,sf,NSE:BANKBARODA-EQ,2.3,1.2026
630.2,321342,1699504408,1699504419,25,352,630.2,630.45,12,250591,269761,631.2,628.1,633.55,0,0,629.8,630.35,sf,NSE:JINDALSTEL-EQ,-0.15,-0.0238
319.35,2467523,1699503152,1699503153,268,761,319.25,319.35,2,691344,1084431,320.17,316.8,321.8,0,0,318.45,314.25,sf,NSE:COALINDIA-EQ,5.1,1.6229
1723.35,37323,1699504418,1699504419,7,201,1723.3,1723.95,6,93366,102274,1719.55,1711.2,1724.5,0,0,1716.9,1709.0,sf,NSE:TATACOMM-EQ,14.35,0.8397
2336.75,15614,1699503145,1699503153,150,350,2336.75,2337.75,2,49296,71737,2343.41,2335.0,2356.5,0,0,2356.15,2341.2,sf,NSE:SRF-EQ,-4.45,-0.1901
1526.5,1100811,1699504418,1699504419,26,152,1526.05,1526.5,3,187958,187511,1514.41,1487.4,1528.95,0,0,1487.4,1479.75,sf,NSE:M&M-EQ,46.75,3.1593
540.5,76475,1699503149,1699503153,40,8,540.25,540.45,2,49038,54210,541.01,538.75,544.2,0,0,544.2,542.7,sf,NSE:ATGL-EQ,-2.2,-0.4054
393.05,1813636,1699504417,1699504419,300,4500,393.1,393.3,60,351150,1292197,393.15,390.55,395.85,0,0,395.1,383.8,sf,NSE:ADANIPOWER-EQ,9.25,2.4101
1817.1,345600,1699503152,1699503153,15,27,1816.4,1817.1,23,448635,103030,1806.1,1781.1,1817.9,0,0,1781.85,1764.6,sf,NSE:GODREJPROP-EQ,52.5,2.9752
561.65,61589,1699504413,1699504419,24,435,561.25,561.6,2,50999,115004,558.92,555.2,562.85,0,0,562.85,563.95,sf,NSE:SONACOMS-EQ,-2.3,-0.4078
13.75,20903458,1699503149,1699503153,1840158,2121283,13.75,13.8,1,23135120,45231936,13.8,13.7,13.9,0,0,13.8,13.85,sf,NSE:IDEA-EQ,-0.1,-0.722
443.1,529693,1699504416,1699504419,41,647,442.9,443.1,1,89258,205776,439.53,436.25,443.95,0,0,437.7,433.35,sf,NSE:TATAMTRDVR-EQ,9.75,2.2499
318.95,4726191,1699503153,1699503153,278,2249,318.85,318.95,18,944215,947295,315.47,310.8,319.0,0,0,311.0,308.45,sf,NSE:RECLTD-EQ,10.5,3.4041
579.45,1589821,1699504418,1699504419,4467,30,579.4,579.45,30,709141,1531933,580.48,579.3,581.85,0,0,581.0,579.75,sf,NSE:SBIN-EQ,-0.3,-0.0517
580.85,761163,1699503152,1699503153,596,363,580.85,580.9,1,694263,1434075,581.03,579.3,581.85,0,0,581.0,579.75,sf,NSE:SBIN-EQ,1.1,0.1897
1723.35,37323,1699504418,1699504419,7,201,1723.3,1723.95,6,93366,102356,1719.55,1711.2,1724.5,0,0,1716.9,1709.0,sf,NSE:TATACOMM-EQ,14.35,0.8397
1512.1,648297,1699503153,1699503153,105,72,1511.6,1512.3,16,155866,174542,1508.35,1487.4,1518.0,0,0,1487.4,1479.75,sf,NSE:M&M-EQ,32.35,2.1862
236.9,938970,1699504418,1699504419,880,24,236.9,236.95,17,697383,1984312,237.26,236.6,238.3,0,0,237.0,237.75,sf,NSE:VEDL-EQ,-0.85,-0.3575
1145.1,73051,1699503149,1699503153,29,67,1144.45,1145.1,3,131455,110204,1141.56,1135.25,1149.9,0,0,1148.4,1142.4,sf,NSE:CHOLAFIN-EQ,2.7,0.2363
1146.4,108804,1699504403,1699504419,13,36,1146.55,1146.95,2,135430,116678,1142.71,1135.25,1149.9,0,0,1148.4,1142.4,sf,NSE:CHOLAFIN-EQ,4.0,0.3501
276.9,11412240,1699503152,1699503153,9229,7,276.3,276.4,556,1337074,1328192,272.49,265.45,277.8,0,0,267.0,263.05,sf,NSE:PFC-EQ,13.85,5.2652
276.1,16012531,1699504418,1699504419,9499,1542,276.05,276.1,67,1447715,1584896,273.61,265.45,278.3,0,0,267.0,263.05,sf,NSE:PFC-EQ,13.05,4.961
1574.35,65205,1699503143,1699503153,46,32,1573.95,1574.4,5,109163,142713,1574.14,1569.0,1579.1,0,0,1575.0,1569.8,sf,NSE:BAJAJFINSV-EQ,4.55,0.2898
193.8,2812318,1699504419,1699504420,2162,11945,193.7,193.8,77,1543446,2385406,193.38,192.65,194.1,0,0,193.3,191.25,sf,NSE:BANKBARODA-EQ,2.55,1.3333
124.5,461617,1699503152,1699503153,2365,391,124.45,124.5,170,1269183,1851674,124.47,124.15,125.0,0,0,125.0,125.05,sf,NSE:GAIL-EQ,-0.55,-0.4398
104.35,1915081,1699504418,1699504420,1147,1776,104.35,104.4,1,619989,2262318,104.59,103.9,105.1,0,0,104.3,103.2,sf,NSE:BANKINDIA-EQ,1.15,1.1143
389.8,298574,1699503145,1699503153,1283,1035,389.5,389.8,100,115901,384826,388.59,386.5,390.4,0,0,386.6,386.2,sf,NSE:JSWENERGY-EQ,3.6,0.9322
318.85,3715459,1699504419,1699504419,1699,4815,318.85,318.9,1,723481,1261641,319.52,316.8,321.8,0,0,318.45,314.25,sf,NSE:COALINDIA-EQ,4.6,1.4638
1053.5,39105,1699503153,1699503153,54,13,1053.05,1053.6,48,28717,113863,1055.64,1050.05,1062.95,0,0,1060.0,1047.0,sf,NSE:BDL-EQ,6.5,0.6208
218.4,537601,1699504419,1699504419,1886,440,218.4,218.5,58,794297,872294,218.15,217.5,218.85,0,0,218.05,216.1,sf,NSE:BANDHANBNK-EQ,2.3,1.0643
319.25,2467568,1699503153,1699503153,381,761,319.25,319.35,45,692133,1084831,320.17,316.8,321.8,0,0,318.45,314.25,sf,NSE:COALINDIA-EQ,5.0,1.5911
579.45,1589851,1699504418,1699504419,20,1302,579.45,579.5,30,707817,1533474,580.48,579.3,581.85,0,0,581.0,579.75,sf,NSE:SBIN-EQ,-0.3,-0.0517
1008.0,22922,1699503149,1699503153,2,21,1007.5,1008.1,1,66643,66131,1010.69,1005.85,1016.4,0,0,1012.35,1001.3,sf,NSE:RAMCOCEM-EQ,6.7,0.6691
276.05,16012702,1699504419,1699504419,9555,1080,276.05,276.1,1,1447716,1584756,273.61,265.45,278.3,0,0,267.0,263.05,sf,NSE:PFC-EQ,13.0,4.942
218.2,358329,1699503152,1699503153,113,648,218.15,218.2,20,772243,834010,218.12,217.5,218.85,0,0,218.05,216.1,sf,NSE:BANDHANBNK-EQ,2.1,0.9718
2134.05,27006,1699504419,1699504419,16,9,2134.05,2134.1,30,41266,52624,2139.95,2133.3,2149.0,0,0,2137.65,2116.8,sf,NSE:COLPAL-EQ,17.25,0.8149
1817.0,345633,1699503153,1699503153,6,1,1816.2,1817.0,10,447992,103115,1806.1,1781.1,1817.9,0,0,1781.85,1764.6,sf,NSE:GODREJPROP-EQ,52.4,2.9695
1500.85,514665,1699504419,1699504420,15,5,1500.75,1500.8,1,812113,229705,1497.59,1484.85,1504.0,0,0,1488.95,1486.4,sf,NSE:INDUSINDBK-EQ,14.45,0.9721
1337.35,59669,1699503147,1699503153,45,23,1337.35,1337.85,4,100365,84761,1339.28,1335.45,1346.95,0,0,1345.1,1340.85,sf,NSE:SBILIFE-EQ,-3.5,-0.261
1965.55,354821,1699504416,1699504420,35,69,1965.3,1966.05,1,69079,69014,1961.37,1947.1,1970.0,0,0,1970.0,1987.2,sf,NSE:SHRIRAMFIN-EQ,-21.65,-1.0895
276.75,11459385,1699503153,1699503153,338,345,276.75,276.9,138,1361986,1319368,272.51,265.45,277.8,0,0,267.0,263.05,sf,NSE:PFC-EQ,13.7,5.2081
540.0,96795,1699504405,1699504420,1520,15,540.0,540.35,10,57024,59341,540.89,538.75,544.2,0,0,544.2,542.7,sf,NSE:ATGL-EQ,-2.7,-0.4975
271.55,405295,1699503152,1699503153,3220,315,271.55,271.6,2,456247,398815,269.61,266.0,271.9,0,0,267.05,263.95,sf,NSE:M&MFIN-EQ,7.6,2.8793
1010.2,44304,1699504391,1699504420,37,3,1010.2,1010.9,17,66952,70343,1009.47,1004.05,1016.4,0,0,1012.35,1001.3,sf,NSE:RAMCOCEM-EQ,8.9,0.8888
2139.85,20493,1699503149,1699503153,6,49,2139.2,2139.85,1,39784,49024,2140.81,2136.75,2149.0,0,0,2137.65,2116.8,sf,NSE:COLPAL-EQ,23.05,1.0889
318.6,7452576,1699504417,1699504420,644,312,318.55,318.6,25,980861,1213571,316.71,310.8,320.4,0,0,311.0,308.45,sf,NSE:RECLTD-EQ,10.15,3.2906
414.8,80385,1699503149,1699503153,145,207,414.45,414.8,1,236147,237199,414.27,412.4,418.85,0,0,418.85,417.55,sf,NSE:GUJGASLTD-EQ,-2.75,-0.6586
1343.0,74111,1699504414,1699504420,49,10,1342.9,1343.45,10,120779,89246,1339.42,1335.45,1346.95,0,0,1345.1,1340.85,sf,NSE:SBILIFE-EQ,2.15,0.1603
103.75,2340317,1699503146,1699503153,24202,4319,103.7,103.75,13,684013,3070354,103.98,103.5,104.45,0,0,104.3,104.85,sf,NSE:UNIONBANK-EQ,-1.1,-1.0491
1526.05,1100811,1699504418,1699504420,26,152,1526.05,1526.5,13,187958,187511,1514.41,1487.4,1528.95,0,0,1487.4,1479.75,sf,NSE:M&M-EQ,46.3,3.1289
1053.25,39105,1699503153,1699503154,54,13,1053.05,1053.6,2,28717,113863,1055.64,1050.05,1062.95,0,0,1060.0,1047.0,sf,NSE:BDL-EQ,6.25,0.5969
103.65,3116779,1699504415,1699504420,11701,936,103.65,103.7,242,749068,3224406,103.94,103.5,104.45,0,0,104.3,104.85,sf,NSE:UNIONBANK-EQ,-1.2,-1.1445
1495.7,166650,1699503153,1699503154,53,50,1495.15,1495.7,20,163610,209118,1491.67,1484.85,1496.8,0,0,1488.95,1486.4,sf,NSE:INDUSINDBK-EQ,9.3,0.6257
318.85,3715459,1699504419,1699504420,1699,4815,318.85,318.9,6,723481,1261641,319.52,316.8,321.8,0,0,318.45,314.25,sf,NSE:COALINDIA-EQ,4.6,1.4638
1959.6,188997,1699503152,1699503154,9,27,1959.05,1959.6,1,64599,70110,1959.62,1947.1,1970.0,0,0,1970.0,1987.2,sf,NSE:SHRIRAMFIN-EQ,-27.6,-1.3889
1791.7,501731,1699504420,1699504420,49,25,1790.6,1791.7,4,432774,113311,1804.27,1781.1,1818.95,0,0,1781.85,1764.6,sf,NSE:GODREJPROP-EQ,27.1,1.5358
193.55,1718487,1699503153,1699503154,1572,130,193.45,193.5,1,1480422,2311148,193.2,192.65,193.8,0,0,193.3,191.25,sf,NSE:BANKBARODA-EQ,2.3,1.2026
318.65,7452576,1699504417,1699504420,644,312,318.55,318.6,188,980861,1213571,316.71,310.8,320.4,0,0,311.0,308.45,sf,NSE:RECLTD-EQ,10.2,3.3069
104.65,1412443,1699503150,1699503154,2396,486,104.65,104.7,25,595667,2050576,104.6,103.9,105.1,0,0,104.3,103.2,sf,NSE:BANKINDIA-EQ,1.45,1.405
3134.0,27470,1699504411,1699504420,427,15,3134.0,3135.15,10,42166,47627,3138.58,3125.4,3159.2,0,0,3145.0,3125.4,sf,NSE:ESCORTS-EQ,8.6,0.2752
319.25,2467568,1699503153,1699503154,381,761,319.25,319.35,45,692133,1084831,320.17,316.8,321.8,0,0,318.45,314.25,sf,NSE:COALINDIA-EQ,5.0,1.5911
630.05,321343,1699504420,1699504420,119,424,630.05,630.45,1,249546,269854,631.2,628.1,633.55,0,0,629.8,630.35,sf,NSE:JINDALSTEL-EQ,-0.3,-0.0476
540.5,76525,1699503153,1699503154,40,30,540.25,540.5,2,49100,54293,541.01,538.75,544.2,0,0,544.2,542.7,sf,NSE:ATGL-EQ,-2.2,-0.4054
1526.05,1100832,1699504420,1699504420,14,931,1526.05,1526.5,1,187966,187861,1514.41,1487.4,1528.95,0,0,1487.4,1479.75,sf,NSE:M&M-EQ,46.3,3.1289
218.15,358329,1699503152,1699503154,113,648,218.15,218.2,3,772243,834010,218.12,217.5,218.85,0,0,218.05,216.1,sf,NSE:BANDHANBNK-EQ,2.05,0.9486
554.05,176670,1699504411,1699504420,4343,22,553.95,554.1,3,300849,349833,555.77,552.85,557.8,0,0,555.7,552.0,sf,NSE:UPL-EQ,2.05,0.3714
1817.0,345633,1699503153,1699503154,6,1,1816.2,1817.0,5,447992,103115,1806.1,1781.1,1817.9,0,0,1781.85,1764.6,sf,NSE:GODREJPROP-EQ,52.4,2.9695
393.05,1813636,1699504417,1699504420,300,4500,393.1,393.3,113,351150,1292197,393.15,390.55,395.85,0,0,395.1,383.8,sf,NSE:ADANIPOWER-EQ,9.25,2.4101
319.1,4757837,1699503154,1699503154,989,796,319.05,319.1,46,932552,913323,315.49,310.8,319.1,0,0,311.0,308.45,sf,NSE:RECLTD-EQ,10.65,3.4527
14.0,44848261,1699504418,1699504420,949593,3086511,13.95,14.0,5,28981328,40164704,13.84,13.7,14.0,0,0,13.8,13.85,sf,NSE:IDEA-EQ,0.15,1.083
580.85,761168,1699503153,1699503154,593,411,580.85,580.9,3,697516,1434032,581.03,579.3,581.85,0,0,581.0,579.75,sf,NSE:SBIN-EQ,1.1,0.1897
443.1,529693,1699504416,1699504420,41,647,442.9,443.1,96,89258,205776,439.53,436.25,443.95,0,0,437.7,433.35,sf,NSE:TATAMTRDVR-EQ,9.75,2.2499
